x,y
390,0.16146838113566894
390,0.1039611836636511
390,0.12052387121876985
390,0.15434296934712857
390,0.14692844432336155
390,0.14061748441876148
390,0.12212257360146417
390,0.05568107068590741
390,0.13027236651669422
390,0.14939772055772252
390,0.14506412079728712
390,0.14315722855040408
390,0.1580401389263405
390,0.14034029579675314
390,0.19651520619363286
390,0.12715779829951881
390,0.1532212023813777
390,0.14779235982566427
390,0.14884697936612273
390,0.14628914951138436
390,0.17117891260365828
390,0.1640807045617761
390,0.14869339646382937
390,0.12246480982386929
390,0.15425185323575608
390,0.177971445973879
390,0.1551572271442326
390,0.14939015686508386
390,0.14106086532832507
390,0.1437343510837855
390,0.11666325753759207
390,0.16792390439640983
390,0.12063031939886479
390,0.16694135453316003
390,0.16595474487034975
390,0.14403023069518653
390,0.12788075165587146
390,0.1529783734030297
390,0.17006270710898005
390,0.14086945969497935
390,0.15005829489112205
390,0.15393387982086984
390,0.13506745219704974
390,0.17532411900692643
390,0.07698224194623159
390,0.18688897386408856
390,0.23265614441924198
390,0.18089583236990806
390,0.18575086957843495
390,0.166448595885754
390,0.15090829921062915
390,0.2048263767989913
390,0.11181804583719224
390,0.14681044195591253
405,0.14966263735112428
405,0.08371052509341963
405,0.09570405986525542
405,0.1478514407673319
405,0.1363681964846056
405,0.14906248338966865
405,0.12568597622056565
405,0.1853630786031467
405,0.16667175051810823
405,0.1442922033597546
405,0.16633018090998208
405,0.16501866253250683
405,0.13816143367813388
405,0.1468409651890449
405,0.1284212560064676
405,0.13656997451131364
405,0.1681354337044228
405,0.15864947723542744
405,0.18376170583667667
405,0.22426973721491333
405,0.13872362154846155
405,0.16250845115533555
405,0.16481559185210198
405,0.07773287159772564
405,0.15820920808004615
405,0.19073116765359208
405,0.15581266358971224
405,0.17444758095503057
405,0.15095957212946484
405,0.16976333229047733
405,0.1451328719930943
405,0.13646351396155898
405,0.16654907111307787
405,0.15515187263922295
405,0.14742198620275956
405,0.2077608522330587
405,0.23565572428635112
405,0.16082529112487295
405,0.15093597029997904
405,0.16985852171647473
405,0.16720742993673385
405,0.1268582490334936
405,0.1484697696048971
405,0.13741348331481504
405,0.13321981751322007
405,0.18559025307906396
405,0.16129965332783616
405,0.15414831607486607
405,0.14251945025550886
405,0.161147717161622
405,0.12327384134492798
405,0.14502912786907055
405,0.19266803471700242
405,0.1641731501120493
405,0.16058973401950222
405,0.17730248361178236
405,0.1504392044813466
405,0.15053320985643714
405,0.15671113582988513
405,0.14980344283951472
405,0.17886853857510604
405,0.1953330480318486
405,0.08512347966726498
405,0.187647601218347
405,0.15754588119123664
405,0.11956403656248253
405,0.19030549341418002
405,0.14169450443707113
405,0.21127323919686958
405,0.14194553297597426
405,0.15527553222568635
405,0.13545789257727872
405,0.13445276376954032
405,0.144570122032174
405,0.1938442035829232
405,0.16438810139595916
405,0.13035671715086253
405,0.12363275513947654
405,0.1563846476666253
405,0.11079642515886834
405,0.1134278387777961
405,0.1535300565794445
405,0.14036498798823382
405,0.1427616724170926
405,0.1587902813998806
405,0.13004435998309644
405,0.12531421031461967
405,0.1329144805862795
405,0.15497520235524936
405,0.03943768958838154
405,0.15666451057379796
405,0.14779273001063803
405,0.16928957202654216
405,0.12736196950520376
405,0.13196852961907818
405,0.15070733164654818
405,0.12430916189319131
405,0.17846872523015053
405,0.1501789894557778
405,0.17748132422995264
420,0.12878220852991154
420,0.17499712977347648
420,0.14115523336313526
420,0.13742604592897695
420,0.12591297623106393
420,0.15171638690346287
420,0.14876787977510966
420,0.11458325765207608
420,0.17083064510043822
420,0.13991610260904258
420,0.14648302337138439
420,0.14893203758116483
420,0.10981257467613185
420,0.15321734574082824
420,0.188280668824718
420,0.1476328581195348
420,0.15261626906014739
420,0.18633465928253215
420,0.15825034949424208
420,0.16140173376094683
420,0.11498519161364473
420,0.1321484084765809
420,0.10762941760406622
420,0.20494531165297147
420,0.14626534452861228
420,0.1543979722333227
420,0.2124325290142191
420,0.1778577819156686
420,0.1625014736844169
420,0.12449530440952099
420,0.1407301423861881
420,0.15046188295656066
420,0.18637964357171677
420,0.14588710513528746
420,0.1137067439523793
420,0.16063405935389907
420,0.14832146232746443
420,0.15611842501434792
420,0.1376993419440839
420,0.11099558613901131
420,0.08115833999475588
420,0.17237310110548096
420,0.1871922657613969
420,0.15994807209762574
420,0.17905274687114053
420,0.18876217601001463
420,0.14934774772985218
420,0.145576612436897
420,0.19163963208431514
420,0.16477489863873057
420,0.169532194575362
420,0.16282326473368156
420,0.15227829315348412
420,0.15065885381120886
420,0.15313507657738298
420,0.1752101860963549
420,0.14580422251261305
420,0.15695535674532507
420,0.13528632852922104
420,0.1564984968332076
420,0.11366039653536388
420,0.16034987911718593
420,0.11338225409584822
420,0.1676475714245502
420,0.15943856615465218
420,0.18072231630688557
420,0.14533792266006287
420,0.13475548994203468
420,0.13319215577961338
420,0.12925926762838924
420,0.13441535533843185
420,0.19882726478880133
420,0.16026314148940188
420,0.1500265633705241
420,0.13372572823608153
420,0.16764449308670198
420,0.15942357863465215
420,0.1561565186434013
420,0.13958039423268634
420,0.16106058503687823
420,0.16248510592794457
420,0.13935293281986783
420,0.13985484434986398
420,0.13909528551759984
420,0.11458506069872088
420,0.21069387878421253
420,0.152318007403708
420,0.19810900350714405
420,0.16509791944237742
420,0.17699933634155784
420,0.1758652584365117
420,0.13650554126714515
420,0.15731459768467979
420,0.13469504683509512
420,0.16566443091201236
420,0.17832317735810457
420,0.12811927197894177
420,0.16429654397724955
420,0.16507854347703588
420,0.1435518504393443
435,0.17611144067957804
435,0.15896190280300718
435,0.12909002371688225
435,0.1523695294095814
435,0.16654165988644362
435,0.10811630277102642
435,0.13588132308713116
435,0.04196396315984325
435,0.14981760854331394
435,0.15610997253715156
435,0.15017187059059242
435,0.17243659211008863
435,0.1361570074708857
435,0.14421835699517374
435,0.11623145940194765
435,0.13781314475725426
435,0.11924666186473562
435,0.18429260859600385
435,0.18358453489976315
435,0.17574301296634395
435,0.16447251747055794
435,0.13583057361116557
435,0.15503270334301794
435,0.1478384021262943
435,0.15710100339239114
435,0.15900837320108724
435,0.18855034465773532
435,0.11879280103672157
435,0.18331088267364265
435,0.1333285828859558
435,0.1440129653310284
435,0.06738965283132686
435,0.1740012509136565
435,0.12406887059702677
435,0.14536724461823172
435,0.14538972885138499
435,0.14391463077598807
435,0.16655196762647867
435,0.139062686411959
435,0.15774716024569438
435,0.16067452060718881
435,0.15553809166509575
435,0.13331006205991122
435,0.1496029984261524
435,0.16395111329479423
435,0.15644066997664227
435,0.19466271771465002
435,0.16755010325047545
435,0.15234526378268642
435,0.04397100678781821
435,0.15421298818769677
435,0.13490911827726973
435,0.1810132373734355
435,0.13365765009237596
435,0.1567553086448044
435,0.14451644965331792
435,0.17250228785683805
435,0.15566099494743973
435,0.14968242807326704
435,0.14597214337609038
435,0.14317815256927738
435,0.15282425479463818
435,0.14318474455461408
435,0.15161142979489514
435,0.15094348250019393
435,0.1501360561058199
435,0.13320614733069808
435,0.14553096065218232
435,0.11741967508946945
435,0.15171336493700419
435,0.15872736340366253
435,0.21175399426675812
435,0.1455723123362212
435,0.14130352209852165
435,0.14698682337950064
435,0.14700217405656854
435,0.14257426686391436
435,0.1794051089764333
435,0.13428738067489754
435,0.14639502706499322
435,0.133292898941796
435,0.11101769858214866
435,0.12393027847611084
435,0.14089780571945879
435,0.16827560678298042
435,0.14814581933950685
435,0.1246247248002801
435,0.135389107509194
435,0.14663117679502438
435,0.14626676306260464
435,0.13721844624186866
435,0.1281064294027201
435,0.14394578703330727
435,0.21620423764359517
435,0.1464663503369
435,0.20026022957683956
435,0.18953877864156787
435,0.1385021143484946
435,0.17052804660218357
435,0.1732982246459294
450,0.15367643731856523
450,0.1356303550704835
450,0.1558010141761618
450,0.18227845216130575
450,0.20736123520895047
450,0.14586030000428427
450,0.13806333331285794
450,0.15662257467712645
450,0.16213528806124353
450,0.12044414888954012
450,0.1569096171955207
450,0.14951049032830682
450,0.13562797717373876
450,0.15461808890520307
450,0.11528534209678429
450,0.14872600287141804
450,0.1538347461463142
450,0.15401987335046413
450,0.15989178871301993
450,0.1426460315488678
450,0.16837027131121715
450,0.15880613488230869
450,0.14129705793505457
450,0.1561259111905902
450,0.11756576312830472
450,0.14396585842484896
450,0.17124352605815693
450,0.15832615804535888
450,0.15554666608036838
450,0.16125075880657283
450,0.14326076519684242
450,0.1687902857777817
450,0.12960874237314324
450,0.11592573657522408
450,0.12310382859473817
450,0.11397317495364866
450,0.1735883183987516
450,0.11695497226672188
450,0.14162597684618455
450,0.1459371816525752
450,0.15458204915194826
450,0.19218995334674316
450,0.16612550307474575
450,0.13350158359117892
450,0.14524549439423792
450,0.12370377326336578
450,0.16488781116463527
450,0.17054720861116307
450,0.16254631869992492
450,0.13114417175709547
450,0.16487757801909197
450,0.18101110989668828
450,0.12105071144118716
450,0.14440940460656462
450,0.14532523616416088
450,0.18243306835085094
450,0.19112190215105276
450,0.17245210500368335
450,0.1501608370641432
450,0.1523692599867188
450,0.1791919765615922
450,0.215071528962252
450,0.15233682117982889
450,0.1299784268348476
450,0.15072924951274563
450,0.21824900180730514
450,0.17206063059996188
450,0.14460465326068153
450,0.14899370494258693
450,0.2032155042496251
450,0.1586303380194078
450,0.15371839685631775
450,0.14126888963139614
450,0.17291123355353627
450,0.14869755925022057
450,0.13249706463873465
450,0.16095655641691942
450,0.15461249792498682
450,0.11971719988057403
450,0.1958035396557873
450,0.1256741004445265
450,0.14821367769633026
450,0.1452294700008299
450,0.13499090087342908
450,0.17154217127120655
450,0.1562726778856534
450,0.13949565006448303
450,0.10035693540988595
450,0.1619764969113473
450,0.15405687253059636
450,0.14859989930248851
450,0.06302539815088246
450,0.12136407705814792
450,0.14168238511514095
450,0.14456677808387589
450,0.1621831041587938
450,0.09520155109115767
450,0.15756479594698083
450,0.13534618857107508
450,0.15661237272714795
465,0.12057310906367702
465,0.09539488831113686
465,0.14081365607331262
465,0.14600280414908784
465,0.1660470017074533
465,0.15356317999359237
465,0.1593147380055123
465,0.15060729030972916
465,0.1566421396936493
465,0.13619861036267952
465,0.15645580445577953
465,0.15402661513895557
465,0.12411719936748328
465,0.15648453489012623
465,0.159702986921778
465,0.12132896027102076
465,0.15233560117246392
465,0.1466904688183116
465,0.11968826132499762
465,0.13611429674071598
465,0.14975263105222525
465,0.14722654752778258
465,0.15682294052770385
465,0.17430870655265018
465,0.14927801802162605
465,0.18149773925578067
465,0.14919642797610294
465,0.16284508105061743
465,0.14056640518032085
465,0.1686702100809034
465,0.17116406841222656
465,0.14934649851466195
465,0.14817586212276146
465,0.11906804903464613
465,0.17732768005891963
465,0.14767859556048998
465,0.14170867885878852
465,0.11256572970064313
465,0.12601221840794818
465,0.1673902402282489
465,0.19616695718931793
465,0.11778328537531553
465,0.1413092948580569
465,0.15258149513741426
465,0.15125896925458876
465,0.14159593392000677
465,0.12689227180159532
465,0.14090922014302473
465,0.18957363854133713
465,0.15349299889901719
465,0.1357444726371407
465,0.16259212187421387
465,0.16146477305385207
465,0.16143912346777534
465,0.16017191403685407
465,0.1419912753277822
465,0.15218053059250156
465,0.16013127144047595
465,0.16822388598356128
465,0.1531661221277461
465,0.18283715326942288
465,0.17752532807703128
465,0.1644295985322881
465,0.15426809561554108
465,0.1592229158626415
465,0.16991687563756816
465,0.16001714197099773
465,0.15292068312416393
465,0.18400699355664363
465,0.17810298936646957
465,0.2059928850944755
465,0.08752965311859007
465,0.16047250468249463
465,0.13331877982391002
465,0.15440207157394692
465,0.13026433897008455
465,0.14206401277765127
465,0.11938548950260658
465,0.15444442141315964
465,0.1455351897721465
465,0.14460657631029408
465,0.14531155318612923
465,0.1284536200345141
465,0.14747717768119653
465,0.16746399953117216
465,0.13032982175377372
465,0.21731724502854424
465,0.16868516200720207
465,0.12918952665938718
465,0.15147611378727122
465,0.14695045107568636
465,0.17961174286469464
465,0.1435552852036412
465,0.1682883744336564
465,0.14875602667584306
465,0.16276910054901128
465,0.14265897318123993
465,0.14611143302435456
465,0.19088676091463197
465,0.18485925493057404
480,0.12705847409899865
480,0.1684778476111222
480,0.16789650557465322
480,0.16189409340220529
480,0.08146344564168798
480,0.16105588774555685
480,0.16752659442659498
480,0.17755449554298228
480,0.1393478779129114
480,0.13347584698768702
480,0.1616660329773645
480,0.08410465939797894
480,0.12486450701542633
480,0.021608527498169522
480,0.20150607730152967
480,0.11889236387662415
480,0.14383118367462466
480,0.16595563289591614
480,0.19029606748195085
480,0.14686592437675586
480,0.1040570789880281
480,0.1213314700744908
480,0.13429001877934962
480,0.1465563453464882
480,0.14125424887116145
480,0.15049837127584714
480,0.13813251492510042
480,0.14410516868519835
480,0.14850376064689297
480,0.14165361064831164
480,0.15536086004290012
480,0.13368532697361768
480,0.151549637352669
480,0.14918965769388196
480,0.15780918589851434
480,0.1700857755062787
480,0.15767968855429457
480,0.1580082923425597
480,0.15331078090453565
480,0.10923978379145505
480,0.1368806198584732
480,0.18965949003200483
480,0.11895054740991577
480,0.1188608366150623
480,0.16098591463978099
480,0.14654748839169326
480,0.15418809021806368
480,0.18391310564414676
480,0.18022068689689513
480,0.17181430473298037
480,0.1347211679811333
480,0.1587452180173176
480,0.13070508199967015
480,0.1632445405170855
480,0.15222950543766472
480,0.14548260674453262
480,0.17128842610776213
480,0.12463909396505522
480,0.1593449235802747
480,0.14954852361605078
480,0.1424731858735458
480,0.13542988183130517
480,0.15144147441775363
480,0.1661473643660424
480,0.14814709244417865
480,0.1586870566917311
480,0.15826388640907252
480,0.19653131661450338
480,0.15287244060146557
480,0.14317662777206766
480,0.13863262775150983
480,0.10428209324007491
480,0.1641562513497461
480,0.15809299417828518
480,0.1799456238324555
480,0.1494688846415647
480,0.14866354224600486
480,0.13817028422655703
480,0.15006827021346444
480,0.15045683736347065
480,0.17525748885017944
480,0.1651329629426264
480,0.16590390361185578
480,0.14771103991469017
480,0.08525595857479719
480,0.1357022642407692
480,0.1475966800400892
480,0.15587969634134305
480,0.1521835227248718
480,0.13526664983159248
480,0.15589077973952659
480,0.14824141275042443
480,0.1547881945079239
480,0.15048342592577169
480,0.1629171067868045
480,0.1648374062442805
480,0.16733779040642127
480,0.1420463228498037
480,0.17578335274128737
480,0.1378033210446002
495,0.14574966045639384
495,0.15417349301286776
495,0.13585082215009997
495,0.13889034541313972
495,0.11360983424347844
495,0.14782482984306733
495,0.14860708547994472
495,0.29374260697969
495,0.12943662697824443
495,0.1707348195037121
495,0.1227008412804663
495,0.1403379306624762
495,0.15378158748235293
495,0.12726107750129353
495,0.14574896687796762
495,0.14547980223720353
495,0.14390039875103902
495,0.17844990913710937
495,0.17960077090414353
495,0.14763134753163137
495,0.12681451337336108
495,0.14851480425330427
495,0.1356589084200644
495,0.09933197472477882
495,0.13853474671943705
495,0.17157529565566765
495,0.1668581070702499
495,0.14581423628564247
495,0.15694578670093196
495,0.1276683917293907
495,0.1380181281364052
495,0.1457693779544848
495,0.15387345320272022
495,0.16163167630051042
495,0.14877958307667047
495,0.16603794057607846
495,0.13826560356275952
495,0.17503946575968812
495,0.15300223983666283
495,0.1553236306844081
495,0.14607647886479455
495,0.12266804787510045
495,0.14669828997390413
495,0.15392901310176563
495,0.14863310868952162
495,0.17379496589947926
495,0.1186220013480101
495,0.08744547507209878
495,0.18378253392986407
495,0.11933159156035968
495,0.1442696824364975
495,0.15474789033761222
495,0.13230922490262126
495,0.15032463696641105
495,0.20340448186955712
495,0.1331558796614572
495,0.16872995193116883
495,0.1454452789628282
495,0.13286465174279904
495,0.15093131091838788
495,0.15251318689229995
495,0.15818411284513673
495,0.13419146666696713
495,0.15118143730210618
495,0.14957582030541486
495,0.15316024161539188
495,0.15068556151908596
495,0.1579843550854313
495,0.15219000392936563
495,0.13833983062717678
495,0.16478854430664905
495,0.10533899920816661
495,0.11823014448531854
495,0.15582828784551492
495,0.17452663830438137
495,0.14169763546810898
495,0.1509641069302187
495,0.12444458062520386
495,0.17237907481266374
495,0.1758705838359469
495,0.16137750102097353
495,0.16577166388779072
495,0.131832215465226
495,0.14320937590934468
495,0.13859328442165667
495,0.16363525211555746
495,0.16954805069215692
495,0.16988209597934673
495,0.16609150612214732
495,0.14646035626337667
495,0.207396251163286
495,0.1361672634492325
495,0.12790814136126963
495,0.15141889067587336
495,0.12551189457417772
495,0.15004005078597699
495,0.11829746662284354
495,0.15677221447607323
495,0.15729997998411382
495,0.14878349162099674
510,0.11846801861192834
510,0.13591647604584955
510,0.11154215268016099
510,0.141578843825914
510,0.12353825433505934
510,0.1735349010559394
510,0.1459864401234812
510,0.13734691312556863
510,0.1388381554588927
510,0.13742085861495315
510,0.13103622670924714
510,0.09837898232517342
510,0.14919079045556824
510,0.12204044432093901
510,0.14836380498773377
510,0.14645477383260896
510,0.14655813963027345
510,0.1528762958904464
510,0.08265313270422305
510,0.12833208177756047
510,0.15639160387124607
510,0.10051276663629624
510,0.1233809027071201
510,0.150828469437497
510,0.1686140626043397
510,0.16101209381911338
510,0.19419844535378233
510,0.16747750318851878
510,0.14759656761643547
510,0.1633892757385537
510,0.1493293293627949
510,0.13252750630034757
510,0.1484668089468303
510,0.14197663330546328
510,0.14350170189556727
510,0.17248903667232404
510,0.187023559850225
510,0.15212449421898477
510,0.2041341915884137
510,0.16744718280534146
510,0.15276638647989632
510,0.15713100812770792
510,0.16137748860070047
510,0.16248355502627576
510,0.16904144361030832
510,0.13770991651302228
510,0.1574693129732448
510,0.13079306801789295
510,0.14532249635757713
510,0.13595831591237695
510,0.15601582689034982
510,0.1753193953016588
510,0.13773113600204764
510,0.1545540023325075
510,0.20119970698501694
510,0.14442583750335947
510,0.06961074963073859
510,0.16537531269342656
510,0.16743205375196632
510,0.12680067645015666
510,0.15880097613830024
510,0.18251976581307666
510,0.12883180647538792
510,0.14884595042898222
510,0.08719223106500183
510,0.16288410643150214
510,0.15253174153163762
510,0.14089060012143304
510,0.13923532643822192
510,0.18405165421600309
510,0.14286789024494848
510,0.18378593323552123
510,0.13738353463198574
510,0.14629228783874396
510,0.15401216741475965
510,0.15185913915900995
510,0.15013936728098917
510,0.18021303111036838
510,0.14137148246175407
510,0.16736011355251093
510,0.15673365648449034
510,0.16162599675860362
510,0.1580952922436892
510,0.10330199820795129
510,0.164419845961643
510,0.09918890875494778
510,0.15621963295740282
510,0.1270151052692102
510,0.15359333485830515
510,0.12736557461825987
510,0.1539669832648061
510,0.11442836152955581
510,0.12561878175470828
510,0.15137016944520568
510,0.16522338122060956
510,0.14281967715578628
510,0.1477270965795204
510,0.12816117737543073
510,0.1616516925427259
510,0.1478029004126734
525,0.20714062506881234
525,0.17184094443779646
525,0.13143200618818618
525,0.16613717999950753
525,0.1434888768995073
525,0.10655019090743467
525,0.15613110351225737
525,0.15223555606689831
525,0.1485118561956198
525,0.11346341768513495
525,0.15077206793593978
525,0.15557265962395977
525,0.16330840855003637
525,0.11808782702998362
525,0.1713880044913598
525,0.16690095902358826
525,0.17235599869034962
525,0.16685438820954238
525,0.11881066641679501
525,0.16871022139348535
525,0.14927681644595006
525,0.1224907678479411
525,0.1353563889251603
525,0.12696853353007126
525,0.16612285146158765
525,0.1398525634010949
525,0.10986734244363948
525,0.14575592248570976
525,0.11511945229132331
525,0.16979707179319498
525,0.16368237879890207
525,0.14100891025106818
525,0.15280208051584723
525,0.14414393079497612
525,0.17008617660617464
525,0.15061602716959227
525,0.16708393674542737
525,0.1559964862520197
525,0.15286432240777803
525,0.14475917852909298
525,0.1367464354116707
525,0.16756092010532014
525,0.1662309965575601
525,0.1484195875149376
525,0.15141870672328003
525,0.13973834522500495
525,0.16064565116448692
525,0.1852980411250939
525,0.16543507634548546
525,0.19258051755646094
525,0.15803401773809403
525,0.1556237983506345
525,0.1592089587687655
525,0.10919163853547934
525,0.16495391302566606
525,0.11328914899527927
525,0.19100319876285593
525,0.14648561978104158
525,0.13028654730074413
525,0.1570499361276353
525,0.14807387112296191
525,0.11915241981964833
525,0.1588813853431233
525,0.1226087828701202
525,0.106086161800375
525,0.12805525189476455
525,0.1638526338820503
525,0.17109186154335873
525,0.1462383415046448
525,0.13530659855274785
525,0.13867012371153806
525,0.15459995077862757
525,0.15886233685506207
525,0.14763651695895563
525,0.1497830739533508
525,0.15692135073450914
525,0.18588709060239966
525,0.15063971143243446
525,0.16859631463142266
525,0.15447741503616708
525,0.1334929423316985
525,0.12968247398705954
525,0.17617168173980596
525,0.18572478073301008
525,0.14696080335994366
525,0.18653159098526095
525,0.17692066992112013
525,0.14030944839530934
525,0.16011449663608007
525,0.1711792435493818
525,0.1560023805282717
525,0.15538822380360853
525,0.15954642096388133
525,0.1397718886800583
525,0.18842797344309017
525,0.14419545706745626
525,0.1453505876244551
525,0.14506746846216523
525,0.12229499812504996
525,0.19101511193582615
540,0.1573209715049685
540,0.14400723068472052
540,0.14178657488098384
540,0.1464197997525216
540,0.14730734244436086
540,0.16053427765311004
540,0.1998396068413311
540,0.1314243997374073
540,0.1565167860605458
540,0.12801882735200967
540,0.13236709794856985
540,0.08292931809139516
540,0.16756109139804543
540,0.1513572587064002
540,0.16144978508194047
540,0.15901295477777794
540,0.17331018169365078
540,0.1071443826026263
540,0.14287716585073373
540,0.16642257535221702
540,0.13320511577222244
540,0.14953606707314301
540,0.1482609627278928
540,0.14952063853613085
540,0.15985944317505377
540,0.12823939125544595
540,0.15998819655192417
540,0.1605253979361397
540,0.15219038409266142
540,0.1420881055233507
540,0.14342112278928282
540,0.11936783735663112
540,0.1950096417917008
540,0.1461067443540357
540,0.15873971779316984
540,0.1726920207908641
540,0.11896452492488095
540,0.15476407208412757
540,0.1617057695910506
540,0.1522474712500818
540,0.15074703320572694
540,0.16243952540791323
540,0.1552559770337658
540,0.14342492434950005
540,0.11030806589938494
540,0.14483290714967287
540,0.1505936387105925
540,0.1489429184685724
540,0.17148519046537214
540,0.1632244038536954
540,0.15412993746508358
540,0.1445950604573717
540,0.14080709416016582
540,0.155500096256382
540,0.14516019086343976
540,0.15308235827102867
540,0.15847917190186955
540,0.14611677121954367
540,0.15227433329218384
540,0.1399639225072452
540,0.13029023063509007
540,0.1673876471952036
540,0.14822249393711667
540,0.15283192237843518
540,0.13535279774178016
540,0.12425406884247597
540,0.15509124287440085
540,0.12958087160094325
540,0.14005019046620612
540,0.15494798274228294
540,0.1518782466589832
540,0.13612475272199323
540,0.14975234729532005
540,0.14172809566083094
540,0.18424422288427472
540,0.15473682045374354
540,0.20277881061368572
540,0.16408503962669657
540,0.1456288008162763
540,0.15248933668749787
540,0.15639182378207164
540,0.1494429217006232
540,0.18166927823663598
540,0.15895945993107438
540,0.15157208247396672
540,0.20301557387117117
540,0.1453734010593553
540,0.0980766347689026
540,0.1792860316283146
540,0.17255352210843947
540,0.14770021590939889
540,0.12141440493492477
540,0.17020852460380478
540,0.157146677564801
540,0.12323027426702482
540,0.15666605707596815
540,0.13912630388407982
540,0.12338509924535762
540,0.21824583849694804
540,0.1045738426604484
555,0.1421824951672749
555,0.1388341499529258
555,0.15959022733334144
555,0.15190999168951416
555,0.13774472318820488
555,0.1305914185620347
555,0.1221104588394051
555,0.1499511570798941
555,0.12895989154827645
555,0.13861235586972792
555,0.1453504132345253
555,0.1791741384471065
555,0.1421056301254588
555,0.15987788298885175
555,0.1462706322734326
555,0.19610673448333604
555,0.19548233919354507
555,0.17519321771151075
555,0.14619461083417468
555,0.1471949116468135
555,0.1476021803915298
555,0.189921541697291
555,0.15662833417042754
555,0.20525498715007356
555,0.15840771207328397
555,0.14478679015488208
555,0.14201084611890777
555,0.16096492608486462
555,0.13096278433908282
555,0.11925429977198498
555,0.13447985747092123
555,0.14150330102179628
555,0.1840005872917183
555,0.14500985266699457
555,0.16207239759888967
555,0.16057871976894406
555,0.1513195546173764
555,0.13874685685513508
555,0.15934019111644845
555,0.15533232338043915
555,0.1404134950344259
555,0.1295354646865093
555,0.11907246075297084
555,0.15230344434193674
555,0.15538044962842307
555,0.14993272075239064
555,0.1575917415814949
555,0.1269972298520836
555,0.13535779982666574
555,0.15161458642013
555,0.12506164531270472
555,0.15036012073213645
555,0.1450630742546847
555,0.14998980923364116
555,0.15077644982427071
555,0.1282620183037727
555,0.1337404727451733
555,0.11746489947091347
555,0.15110861366493036
555,0.1494178797037163
555,0.1526291031234225
555,0.18259232001501083
555,0.14635814401925157
555,0.14899332695270437
555,0.1481244767719582
555,0.1360627715548229
555,0.15066930859783595
555,0.14879081631856367
555,0.1555600896299842
555,0.12454504733948314
555,0.13464565069286352
555,0.154957170787795
555,0.17398145421249656
555,0.17560328633170177
555,0.14928135487663982
555,0.15091338568416657
555,0.1374257801598951
555,0.1550073798072774
555,0.11267554380282913
555,0.1683476849362669
555,0.14899498159402638
555,0.1397748100720047
555,0.14235567037614694
555,0.15152900453865567
555,0.1470766640176259
555,0.15518489403368552
555,0.15707316109644937
555,0.1721546460254083
555,0.16871999976839422
555,0.19586700912119046
555,0.16295066991289972
555,0.1479621066663037
555,0.1507197411151109
555,0.13893745661859647
555,0.16995866277821092
555,0.1486776306088543
555,0.08513003279074638
555,0.14669429990540497
555,0.15648820056685378
555,0.1548739623158081
570,0.17253471643750268
570,0.10975760949085037
570,0.17292870979228617
570,0.15061784549902915
570,0.1413965991722875
570,0.13035193262706696
570,0.14555642086165754
570,0.13112408538590542
570,0.1262673611964652
570,0.14695664304806802
570,0.17711240548778964
570,0.15132581835167133
570,0.11918669053534678
570,0.15220418506669775
570,0.17422599493856944
570,0.14425518269944093
570,0.136280725343225
570,0.11267244125080111
570,0.1365365744979673
570,0.1465851747908356
570,0.0991028293020726
570,0.15028711525824057
570,0.22807798326807097
570,0.18100002612633295
570,0.12423687143090466
570,0.1751988316951281
570,0.1551179942447189
570,0.15762595942222843
570,0.12341726978474608
570,0.16526435773744316
570,0.14643179792197625
570,0.14971933986604272
570,0.14572381501591372
570,0.14436142929321705
570,0.16778977689715205
570,0.09756989187307405
570,0.16018934836417947
570,0.14195867671822823
570,0.12447949696217092
570,0.16136902705428585
570,0.16759259248877117
570,0.145697814050787
570,0.14270350491714107
570,0.14470825634359374
570,0.16537983946453427
570,0.15499804178429555
570,0.14932031184920252
570,0.1439538168552649
570,0.1405293267708493
570,0.12453510852528686
570,0.159987938737317
570,0.15366658567466862
570,0.1260036857663867
570,0.16595783258262484
570,0.13679559743124475
570,0.15090394422038922
570,0.15005859661022503
570,0.15388653666130606
570,0.11781259033504751
570,0.14072960252004577
570,0.14787416176654922
570,0.12772393995227205
570,0.14089418837818293
570,0.11033624950571098
570,0.12669148492890836
570,0.16714384141146016
570,0.14497223691201058
570,0.1580281713383202
570,0.1443137747265568
570,0.20247753338285704
570,0.15874568173699
570,0.15062714753404494
570,0.15219156014303184
570,0.14540146995094916
570,0.17518620768678336
570,0.10470808324548025
570,0.16962179711100123
570,0.16159684957116963
570,0.15236555434073343
570,0.13377199839442622
570,0.1641359001375764
570,0.16791560602972339
570,0.16501852107782894
570,0.14695020531443562
570,0.1478836767717249
570,0.16306880386440986
570,0.1614750585423757
570,0.1533635298228345
570,0.15510347651110634
570,0.14943721011616892
570,0.128875311938678
570,0.15084731226479833
570,0.1476829373095319
570,0.13537851933506112
570,0.1568641453210418
570,0.1719408456174635
570,0.1356167480142266
570,0.15308547168180567
570,0.14642738044376835
570,0.1548591209257981
585,0.15900884514569272
585,0.12402981385129541
585,0.18823286307182063
585,0.14127488035541622
585,0.12800629110123898
585,0.12954134903787543
585,0.14954791982004714
585,0.20858975989917383
585,0.12993934927739825
585,0.14170445348824856
585,0.1585121833717603
585,0.13940931134871712
585,0.13178353842805562
585,0.13735935505141342
585,0.17106800903110853
585,0.16277577942441684
585,0.15925971423271248
585,0.140797775452394
585,0.15368108658130902
585,0.1566240963173914
585,0.15529951205573217
